city,region,industry,month,year,time_point,date,sex,grimbleth_ppm,population,temperature,cases
Harrowick,Aldrithwaite,Primary,Aug,2018,32,2018-08-01,M,5.04,182558.0781007709,9.267126494201037,55
Harrowick,Aldrithwaite,Primary,Aug,2018,32,2018-08-01,F,5.04,182558.0781007709,9.267126494201037,38
Harrowick,Aldrithwaite,Primary,Sep,2018,33,2018-09-01,M,10.72,179348.04857534342,14.384692916371673,194
Harrowick,Aldrithwaite,Primary,Sep,2018,33,2018-09-01,F,10.72,179348.04857534342,14.384692916371673,130
Harrowick,Aldrithwaite,Primary,Oct,2018,34,2018-10-01,M,43.06,176031.1192388178,21.85747192616612,43
Harrowick,Aldrithwaite,Primary,Oct,2018,34,2018-10-01,F,43.06,176031.1192388178,21.85747192616612,29
Harrowick,Aldrithwaite,Primary,Nov,2018,35,2018-11-01,M,25.7,182568.29487828925,18.20954708934566,127
Harrowick,Aldrithwaite,Primary,Nov,2018,35,2018-11-01,F,25.7,182568.29487828925,18.20954708934566,85
Harrowick,Aldrithwaite,Primary,Dec,2018,36,2018-12-01,M,32.07,176523.8355929435,19.20964101122667,45
Harrowick,Aldrithwaite,Primary,Dec,2018,36,2018-12-01,F,32.07,176523.8355929435,19.20964101122667,30
Spenlow,Aldrithwaite,Quaternary,Jan,2016,1,2016-01-01,M,1.05,115063,15.755195788199945,51
Spenlow,Aldrithwaite,Quaternary,Jan,2016,1,2016-01-01,F,1.05,115063,15.755195788199945,35
Spenlow,Aldrithwaite,Quaternary,Feb,2016,2,2016-02-01,M,1.15,116368.22122969666,15.207969190190948,22
Spenlow,Aldrithwaite,Quaternary,Feb,2016,2,2016-02-01,F,1.15,116368.22122969666,15.207969190190948,16
Spenlow,Aldrithwaite,Quaternary,Mar,2016,3,2016-03-01,M,1.21,115180.16121815234,13.261838125315126,49
Spenlow,Aldrithwaite,Quaternary,Mar,2016,3,2016-03-01,F,1.21,115180.16121815234,13.261838125315126,34
Spenlow,Aldrithwaite,Quaternary,Apr,2016,4,2016-04-01,M,1.08,116729.77409368235,6.2843256995642784,28
Spenlow,Aldrithwaite,Quaternary,Apr,2016,4,2016-04-01,F,1.08,116729.77409368235,6.2843256995642784,20
Spenlow,Aldrithwaite,Quaternary,May,2016,5,2016-05-01,M,1.23,111897.95215656993,9.230252782855635,19
Spenlow,Aldrithwaite,Quaternary,May,2016,5,2016-05-01,F,1.23,111897.95215656993,9.230252782855635,13
Spenlow,Aldrithwaite,Quaternary,Jun,2016,6,2016-06-01,M,1.28,116911.63391998225,7.666363501511017,10
Spenlow,Aldrithwaite,Quaternary,Jun,2016,6,2016-06-01,F,1.28,116911.63391998225,7.666363501511017,7
Spenlow,Aldrithwaite,Quaternary,Jul,2016,7,2016-07-01,M,1.43,118892.2642128597,9.625699204486752,14
Spenlow,Aldrithwaite,Quaternary,Jul,2016,7,2016-07-01,F,1.43,118892.2642128597,9.625699204486752,10
Spenlow,Aldrithwaite,Quaternary,Aug,2016,8,2016-08-01,M,2,117034.49056371435,15.05557044637223,19
Spenlow,Aldrithwaite,Quaternary,Aug,2016,8,2016-08-01,F,2,117034.49056371435,15.05557044637223,13
Spenlow,Aldrithwaite,Quaternary,Sep,2016,9,2016-09-01,M,2.63,116860.41136368492,18.146456499422804,2
Spenlow,Aldrithwaite,Quaternary,Sep,2016,9,2016-09-01,F,2.63,116860.41136368492,18.146456499422804,2
Spenlow,Aldrithwaite,Quaternary,Oct,2016,10,2016-10-01,M,2.93,120470.62873860431,19.689746546208763,2
Spenlow,Aldrithwaite,Quaternary,Oct,2016,10,2016-10-01,F,2.93,120470.62873860431,19.689746546208763,2
Spenlow,Aldrithwaite,Quaternary,Nov,2016,11,2016-11-01,M,3.91,118028.26241652387,24.147191038862736,9
Spenlow,Aldrithwaite,Quaternary,Nov,2016,11,2016-11-01,F,3.91,118028.26241652387,24.147191038862736,7
Spenlow,Aldrithwaite,Quaternary,Dec,2016,12,2016-12-01,M,3.61,115356.36037539644,21.76226700985169,28
Spenlow,Aldrithwaite,Quaternary,Dec,2016,12,2016-12-01,F,3.61,115356.36037539644,21.76226700985169,20
Spenlow,Aldrithwaite,Quaternary,Jan,2017,13,2017-01-01,M,3.36,111709.34490313061,18.843069817577042,1
Spenlow,Aldrithwaite,Quaternary,Jan,2017,13,2017-01-01,F,3.36,111709.34490313061,18.843069817577042,2
Spenlow,Aldrithwaite,Quaternary,Feb,2017,14,2017-02-01,M,3.09,111770.00877114436,14.965366437155316,50
Spenlow,Aldrithwaite,Quaternary,Feb,2017,14,2017-02-01,F,3.09,111770.00877114436,14.965366437155316,34
Spenlow,Aldrithwaite,Quaternary,Mar,2017,15,2017-03-01,M,2.49,117524.71905980866,12.113663875469182,18
Spenlow,Aldrithwaite,Quaternary,Mar,2017,15,2017-03-01,F,2.49,117524.71905980866,12.113663875469182,12
Spenlow,Aldrithwaite,Quaternary,Apr,2017,16,2017-04-01,M,2.25,120586.3222678564,9.826064480685778,21
Spenlow,Aldrithwaite,Quaternary,Apr,2017,16,2017-04-01,F,2.25,120586.3222678564,9.826064480685778,14
Spenlow,Aldrithwaite,Quaternary,May,2017,17,2017-05-01,M,2.5,119012.04577972587,10.082304739493427,50
Spenlow,Aldrithwaite,Quaternary,May,2017,17,2017-05-01,F,2.5,119012.04577972587,10.082304739493427,34
Spenlow,Aldrithwaite,Quaternary,Jun,2017,18,2017-06-01,M,2.11,119000.02822881153,7.65082154421755,36
Spenlow,Aldrithwaite,Quaternary,Jun,2017,18,2017-06-01,F,2.11,119000.02822881153,7.65082154421755,25
Spenlow,Aldrithwaite,Quaternary,Jul,2017,19,2017-07-01,M,3.04,116403.73611969381,11.887830265022671,33
Spenlow,Aldrithwaite,Quaternary,Jul,2017,19,2017-07-01,F,3.04,116403.73611969381,11.887830265022671,23
Spenlow,Aldrithwaite,Quaternary,Aug,2017,20,2017-08-01,M,3.85,117039.04521789629,13.22210686806797,4
Spenlow,Aldrithwaite,Quaternary,Aug,2017,20,2017-08-01,F,3.85,117039.04521789629,13.22210686806797,3
Spenlow,Aldrithwaite,Quaternary,Sep,2017,21,2017-09-01,M,3.94,120452.08357729363,13.875561898817198,25
Spenlow,Aldrithwaite,Quaternary,Sep,2017,21,2017-09-01,F,3.94,120452.08357729363,13.875561898817198,18
Spenlow,Aldrithwaite,Quaternary,Oct,2017,22,2017-10-01,M,6.23,113751.44063943623,16.928076933322263,8
Spenlow,Aldrithwaite,Quaternary,Oct,2017,22,2017-10-01,F,6.23,113751.44063943623,16.928076933322263,6
Spenlow,Aldrithwaite,Quaternary,Nov,2017,23,2017-11-01,M,10.54,118537.86582190957,20.55172210916803,6
Spenlow,Aldrithwaite,Quaternary,Nov,2017,23,2017-11-01,F,10.54,118537.86582190957,20.55172210916803,5
Spenlow,Aldrithwaite,Quaternary,Dec,2017,24,2017-12-01,M,15.95,111983.91068980949,23.63568723302313,6
Spenlow,Aldrithwaite,Quaternary,Dec,2017,24,2017-12-01,F,15.95,111983.91068980949,23.63568723302313,4
Spenlow,Aldrithwaite,Quaternary,Jan,2018,25,2018-01-01,M,12.28,120617.32962869159,20.381337680679838,12
Spenlow,Aldrithwaite,Quaternary,Jan,2018,25,2018-01-01,F,12.28,120617.32962869159,20.381337680679838,9
Spenlow,Aldrithwaite,Quaternary,Feb,2018,26,2018-02-01,M,7.02,117530.4002351493,14.835078118051293,52
Spenlow,Aldrithwaite,Quaternary,Feb,2018,26,2018-02-01,F,7.02,117530.4002351493,14.835078118051293,36
Spenlow,Aldrithwaite,Quaternary,Mar,2018,27,2018-03-01,M,5.61,118510.97261805441,12.993510161417275,41
Spenlow,Aldrithwaite,Quaternary,Mar,2018,27,2018-03-01,F,5.61,118510.97261805441,12.993510161417275,28
Spenlow,Aldrithwaite,Quaternary,Apr,2018,28,2018-04-01,M,5.07,114868.32534451818,11.574570324165265,45
Spenlow,Aldrithwaite,Quaternary,Apr,2018,28,2018-04-01,F,5.07,114868.32534451818,11.574570324165265,30
Spenlow,Aldrithwaite,Quaternary,May,2018,29,2018-05-01,M,3.54,116456.84470338942,8.696383590950177,25
Spenlow,Aldrithwaite,Quaternary,May,2018,29,2018-05-01,F,3.54,116456.84470338942,8.696383590950177,18
Spenlow,Aldrithwaite,Quaternary,Jun,2018,30,2018-06-01,M,3.96,116626.42035849427,9.308268613050897,3
Spenlow,Aldrithwaite,Quaternary,Jun,2018,30,2018-06-01,F,3.96,116626.42035849427,9.308268613050897,2
Spenlow,Aldrithwaite,Quaternary,Jul,2018,31,2018-07-01,M,5.47,115717.8468832905,10.892089268046062,1
Spenlow,Aldrithwaite,Quaternary,Jul,2018,31,2018-07-01,F,5.47,115717.8468832905,10.892089268046062,2
Spenlow,Aldrithwaite,Quaternary,Aug,2018,32,2018-08-01,M,11.44,112416.5081841289,15.651671435914077,31
Spenlow,Aldrithwaite,Quaternary,Aug,2018,32,2018-08-01,F,11.44,112416.5081841289,15.651671435914077,22
Spenlow,Aldrithwaite,Quaternary,Sep,2018,33,2018-09-01,M,25.37,117721.17277909517,19.288972702686095,49
Spenlow,Aldrithwaite,Quaternary,Sep,2018,33,2018-09-01,F,25.37,117721.17277909517,19.288972702686095,34
Spenlow,Aldrithwaite,Quaternary,Oct,2018,34,2018-10-01,M,37.95,119666.95854331419,21.13693234307229,24
Spenlow,Aldrithwaite,Quaternary,Oct,2018,34,2018-10-01,F,37.95,119666.95854331419,21.13693234307229,16
Spenlow,Aldrithwaite,Quaternary,Nov,2018,35,2018-11-01,M,49.37,117448.54242092925,21.76243542266919,15
Spenlow,Aldrithwaite,Quaternary,Nov,2018,35,2018-11-01,F,49.37,117448.54242092925,21.76243542266919,10
Spenlow,Aldrithwaite,Quaternary,Dec,2018,36,2018-12-01,M,40.34,112010.51225991714,21.16263063287775,10
Spenlow,Aldrithwaite,Quaternary,Dec,2018,36,2018-12-01,F,40.34,112010.51225991714,21.16263063287775,8
Wending Wyll,Aldrithwaite,Primary,Jan,2016,1,2016-01-01,M,1.06,474616,19.754462954978433,291
Wending Wyll,Aldrithwaite,Primary,Jan,2016,1,2016-01-01,F,1.06,474616,19.754462954978433,194
Wending Wyll,Aldrithwaite,Primary,Feb,2016,2,2016-02-01,M,1.25,489194.09438633936,14.978179643577864,244
Wending Wyll,Aldrithwaite,Primary,Feb,2016,2,2016-02-01,F,1.25,489194.09438633936,14.978179643577864,163
Wending Wyll,Aldrithwaite,Primary,Mar,2016,3,2016-03-01,M,1.27,466038.87744497135,16.001113101043103,60
Wending Wyll,Aldrithwaite,Primary,Mar,2016,3,2016-03-01,F,1.27,466038.87744497135,16.001113101043103,41
Wending Wyll,Aldrithwaite,Primary,Apr,2016,4,2016-04-01,M,1.25,478305.1921491575,8.942519240987421,79
Wending Wyll,Aldrithwaite,Primary,Apr,2016,4,2016-04-01,F,1.25,478305.1921491575,8.942519240987421,53
Wending Wyll,Aldrithwaite,Primary,May,2016,5,2016-05-01,M,1.18,485420.1001881984,5.895523621604049,286
Wending Wyll,Aldrithwaite,Primary,May,2016,5,2016-05-01,F,1.18,485420.1001881984,5.895523621604049,192
Wending Wyll,Aldrithwaite,Primary,Jun,2016,6,2016-06-01,M,1.25,481254.63805278466,9.237439264487191,31
Wending Wyll,Aldrithwaite,Primary,Jun,2016,6,2016-06-01,F,1.25,481254.63805278466,9.237439264487191,22
Wending Wyll,Aldrithwaite,Primary,Jul,2016,7,2016-07-01,M,1.31,479588.2078471315,8.843293137497533,199
Wending Wyll,Aldrithwaite,Primary,Jul,2016,7,2016-07-01,F,1.31,479588.2078471315,8.843293137497533,134
Wending Wyll,Aldrithwaite,Primary,Aug,2016,8,2016-08-01,M,1.79,466350.29237601295,16.231406245574792,23
Wending Wyll,Aldrithwaite,Primary,Aug,2016,8,2016-08-01,F,1.79,466350.29237601295,16.231406245574792,16
Wending Wyll,Aldrithwaite,Primary,Sep,2016,9,2016-09-01,M,2.14,474473.711236577,16.701900110450257,316
Wending Wyll,Aldrithwaite,Primary,Sep,2016,9,2016-09-01,F,2.14,474473.711236577,16.701900110450257,212
Wending Wyll,Aldrithwaite,Primary,Oct,2016,10,2016-10-01,M,2.53,477266.77905871737,18.909645949409523,278
Wending Wyll,Aldrithwaite,Primary,Oct,2016,10,2016-10-01,F,2.53,477266.77905871737,18.909645949409523,186
Wending Wyll,Aldrithwaite,Primary,Nov,2016,11,2016-11-01,M,2.99,475592.3263737527,20.68053612673688,72
Wending Wyll,Aldrithwaite,Primary,Nov,2016,11,2016-11-01,F,2.99,475592.3263737527,20.68053612673688,48
Wending Wyll,Aldrithwaite,Primary,Dec,2016,12,2016-12-01,M,3.17,490651.60113545804,18.99624035528926,297
Wending Wyll,Aldrithwaite,Primary,Dec,2016,12,2016-12-01,F,3.17,490651.60113545804,18.99624035528926,198
Wending Wyll,Aldrithwaite,Primary,Jan,2017,13,2017-01-01,M,3.06,471655.1526525052,17.372340191809982,267
Wending Wyll,Aldrithwaite,Primary,Jan,2017,13,2017-01-01,F,3.06,471655.1526525052,17.372340191809982,178
Wending Wyll,Aldrithwaite,Primary,Feb,2017,14,2017-02-01,M,2.73,471074.2772370863,15.495240733486408,109
Wending Wyll,Aldrithwaite,Primary,Feb,2017,14,2017-02-01,F,2.73,471074.2772370863,15.495240733486408,74
Wending Wyll,Aldrithwaite,Primary,Mar,2017,15,2017-03-01,M,1.85,473566.78496938484,9.139793599729213,83
Wending Wyll,Aldrithwaite,Primary,Mar,2017,15,2017-03-01,F,1.85,473566.78496938484,9.139793599729213,56
Wending Wyll,Aldrithwaite,Primary,Apr,2017,16,2017-04-01,M,2.76,493649.05639878614,10.368853415956183,123
Wending Wyll,Aldrithwaite,Primary,Apr,2017,16,2017-04-01,F,2.76,493649.05639878614,10.368853415956183,83
Wending Wyll,Aldrithwaite,Primary,May,2017,17,2017-05-01,M,2.31,489068.6090093169,10.075181201785224,60
Wending Wyll,Aldrithwaite,Primary,May,2017,17,2017-05-01,F,2.31,489068.6090093169,10.075181201785224,41
Wending Wyll,Aldrithwaite,Primary,Jun,2017,18,2017-06-01,M,1.64,463531.9484548229,5.727170847921929,79
Wending Wyll,Aldrithwaite,Primary,Jun,2017,18,2017-06-01,F,1.64,463531.9484548229,5.727170847921929,54
Wending Wyll,Aldrithwaite,Primary,Jul,2017,19,2017-07-01,M,3.21,497375.2466265158,11.350190567736554,90
Wending Wyll,Aldrithwaite,Primary,Jul,2017,19,2017-07-01,F,3.21,497375.2466265158,11.350190567736554,61
Wending Wyll,Aldrithwaite,Primary,Aug,2017,20,2017-08-01,M,4.04,496567.27876321436,12.852938885495337,268
Wending Wyll,Aldrithwaite,Primary,Aug,2017,20,2017-08-01,F,4.04,496567.27876321436,12.852938885495337,180
Wending Wyll,Aldrithwaite,Primary,Sep,2017,21,2017-09-01,M,4.78,483753.3529211724,15.495129512112463,228
Wending Wyll,Aldrithwaite,Primary,Sep,2017,21,2017-09-01,F,4.78,483753.3529211724,15.495129512112463,153
Wending Wyll,Aldrithwaite,Primary,Oct,2017,22,2017-10-01,M,19.63,465917.51277842524,26.897115340734963,221
Wending Wyll,Aldrithwaite,Primary,Oct,2017,22,2017-10-01,F,19.63,465917.51277842524,26.897115340734963,148
Wending Wyll,Aldrithwaite,Primary,Nov,2017,23,2017-11-01,M,16.85,486406.458192835,24.131377529620462,168
Wending Wyll,Aldrithwaite,Primary,Nov,2017,23,2017-11-01,F,16.85,486406.458192835,24.131377529620462,113
Wending Wyll,Aldrithwaite,Primary,Dec,2017,24,2017-12-01,M,11.8,491428.82291252655,20.894535144878386,70
Wending Wyll,Aldrithwaite,Primary,Dec,2017,24,2017-12-01,F,11.8,491428.82291252655,20.894535144878386,48
Wending Wyll,Aldrithwaite,Primary,Jan,2018,25,2018-01-01,M,10.7,497648.5635902982,19.119824618143895,76
Wending Wyll,Aldrithwaite,Primary,Jan,2018,25,2018-01-01,F,10.7,497648.5635902982,19.119824618143895,51
Wending Wyll,Aldrithwaite,Primary,Feb,2018,26,2018-02-01,M,7.72,484632.06925717875,15.957841564320345,355
Wending Wyll,Aldrithwaite,Primary,Feb,2018,26,2018-02-01,F,7.72,484632.06925717875,15.957841564320345,237
Wending Wyll,Aldrithwaite,Primary,Mar,2018,27,2018-03-01,M,5.79,475423.1472432263,12.881408748446226,148
Wending Wyll,Aldrithwaite,Primary,Mar,2018,27,2018-03-01,F,5.79,475423.1472432263,12.881408748446226,100
Wending Wyll,Aldrithwaite,Primary,Apr,2018,28,2018-04-01,M,2.83,474093.93844817654,7.892269932680951,78
Wending Wyll,Aldrithwaite,Primary,Apr,2018,28,2018-04-01,F,2.83,474093.93844817654,7.892269932680951,52
Wending Wyll,Aldrithwaite,Primary,May,2018,29,2018-05-01,M,2.44,488239.5876166679,6.122723608976267,110
Wending Wyll,Aldrithwaite,Primary,May,2018,29,2018-05-01,F,2.44,488239.5876166679,6.122723608976267,74
Wending Wyll,Aldrithwaite,Primary,Jun,2018,30,2018-06-01,M,4.05,468528.680612376,9.08948413924611,143
Wending Wyll,Aldrithwaite,Primary,Jun,2018,30,2018-06-01,F,4.05,468528.680612376,9.08948413924611,96
Wending Wyll,Aldrithwaite,Primary,Jul,2018,31,2018-07-01,M,6.69,487656.4079567273,12.159237929090088,52
Wending Wyll,Aldrithwaite,Primary,Jul,2018,31,2018-07-01,F,6.69,487656.4079567273,12.159237929090088,35
Wending Wyll,Aldrithwaite,Primary,Aug,2018,32,2018-08-01,M,9.1,478107.6985407342,13.680028829286435,197
Wending Wyll,Aldrithwaite,Primary,Aug,2018,32,2018-08-01,F,9.1,478107.6985407342,13.680028829286435,132
Wending Wyll,Aldrithwaite,Primary,Sep,2018,33,2018-09-01,M,18.51,463722.2804102032,17.572350967645647,41
Wending Wyll,Aldrithwaite,Primary,Sep,2018,33,2018-09-01,F,18.51,463722.2804102032,17.572350967645647,28
Wending Wyll,Aldrithwaite,Primary,Oct,2018,34,2018-10-01,M,21.8,463214.8332261872,18.28823563523851,115
Wending Wyll,Aldrithwaite,Primary,Oct,2018,34,2018-10-01,F,21.8,463214.8332261872,18.28823563523851,77
Wending Wyll,Aldrithwaite,Primary,Nov,2018,35,2018-11-01,M,35.67,492391.4514393352,20.346046749333908,36
Wending Wyll,Aldrithwaite,Primary,Nov,2018,35,2018-11-01,F,35.67,492391.4514393352,20.346046749333908,24
Wending Wyll,Aldrithwaite,Primary,Dec,2018,36,2018-12-01,M,54.11,465651.9524097261,22.310870630206495,299
Wending Wyll,Aldrithwaite,Primary,Dec,2018,36,2018-12-01,F,54.11,465651.9524097261,22.310870630206495,200
Glenthorne,Elmswycke,Quaternary,Jan,2016,1,2016-01-01,M,1.13,374903,16.84184637048853,187
Glenthorne,Elmswycke,Quaternary,Jan,2016,1,2016-01-01,F,1.13,374903,16.84184637048853,125
Glenthorne,Elmswycke,Quaternary,Feb,2016,2,2016-02-01,M,1.11,370586.6619718555,18.112594394141144,48
Glenthorne,Elmswycke,Quaternary,Feb,2016,2,2016-02-01,F,1.11,370586.6619718555,18.112594394141144,32
Glenthorne,Elmswycke,Quaternary,Mar,2016,3,2016-03-01,M,1.32,372894.04489526164,14.139911184567492,217
Glenthorne,Elmswycke,Quaternary,Mar,2016,3,2016-03-01,F,1.32,372894.04489526164,14.139911184567492,146
Glenthorne,Elmswycke,Quaternary,Apr,2016,4,2016-04-01,M,1.25,372187.7310008874,10.980225736344604,134
Glenthorne,Elmswycke,Quaternary,Apr,2016,4,2016-04-01,F,1.25,372187.7310008874,10.980225736344604,90
Glenthorne,Elmswycke,Quaternary,May,2016,5,2016-05-01,M,1.58,368235.349146359,15.293402257538624,32
Glenthorne,Elmswycke,Quaternary,May,2016,5,2016-05-01,F,1.58,368235.349146359,15.293402257538624,22
Glenthorne,Elmswycke,Quaternary,Jun,2016,6,2016-06-01,M,1.67,381404.6999772821,14.598199010751937,21
Glenthorne,Elmswycke,Quaternary,Jun,2016,6,2016-06-01,F,1.67,381404.6999772821,14.598199010751937,14
Glenthorne,Elmswycke,Quaternary,Jul,2016,7,2016-07-01,M,1.52,376853.2998294295,10.846370399747846,236
Glenthorne,Elmswycke,Quaternary,Jul,2016,7,2016-07-01,F,1.52,376853.2998294295,10.846370399747846,158
Glenthorne,Elmswycke,Quaternary,Aug,2016,8,2016-08-01,M,1.68,384682.3743846817,12.382458666547544,25
Glenthorne,Elmswycke,Quaternary,Aug,2016,8,2016-08-01,F,1.68,384682.3743846817,12.382458666547544,18
Glenthorne,Elmswycke,Quaternary,Sep,2016,9,2016-09-01,M,2.23,379121.97681249265,18.72295760676316,90
Glenthorne,Elmswycke,Quaternary,Sep,2016,9,2016-09-01,F,2.23,379121.97681249265,18.72295760676316,61
Glenthorne,Elmswycke,Quaternary,Oct,2016,10,2016-10-01,M,2.26,382259.7012228804,16.18788899877296,55
Glenthorne,Elmswycke,Quaternary,Oct,2016,10,2016-10-01,F,2.26,382259.7012228804,16.18788899877296,38
Glenthorne,Elmswycke,Quaternary,Nov,2016,11,2016-11-01,M,2.22,392997.48762300634,14.275118561037154,42
Glenthorne,Elmswycke,Quaternary,Nov,2016,11,2016-11-01,F,2.22,392997.48762300634,14.275118561037154,28
Glenthorne,Elmswycke,Quaternary,Dec,2016,12,2016-12-01,M,3.28,372397.61395108467,19.37399778904354,58
Glenthorne,Elmswycke,Quaternary,Dec,2016,12,2016-12-01,F,3.28,372397.61395108467,19.37399778904354,39
Glenthorne,Elmswycke,Quaternary,Jan,2017,13,2017-01-01,M,3.25,376863.846089115,17.742291652742974,129
Glenthorne,Elmswycke,Quaternary,Jan,2017,13,2017-01-01,F,3.25,376863.846089115,17.742291652742974,86
Glenthorne,Elmswycke,Quaternary,Feb,2017,14,2017-02-01,M,2.99,367527.6169399285,15.443184430471938,0
Glenthorne,Elmswycke,Quaternary,Feb,2017,14,2017-02-01,F,2.99,367527.6169399285,15.443184430471938,0
Glenthorne,Elmswycke,Quaternary,Mar,2017,15,2017-03-01,M,3.84,367284.11076371814,17.12656404237432,50
Glenthorne,Elmswycke,Quaternary,Mar,2017,15,2017-03-01,F,3.84,367284.11076371814,17.12656404237432,34
Glenthorne,Elmswycke,Quaternary,Apr,2017,16,2017-04-01,M,4.06,370296.4167549732,16.025713492289135,18
Glenthorne,Elmswycke,Quaternary,Apr,2017,16,2017-04-01,F,4.06,370296.4167549732,16.025713492289135,12
Glenthorne,Elmswycke,Quaternary,May,2017,17,2017-05-01,M,2.96,392885.57140113274,12.920598559965402,39
Glenthorne,Elmswycke,Quaternary,May,2017,17,2017-05-01,F,2.96,392885.57140113274,12.920598559965402,27
Glenthorne,Elmswycke,Quaternary,Jun,2017,18,2017-06-01,M,2.96,374535.7006542704,11.296722409149893,114
Glenthorne,Elmswycke,Quaternary,Jun,2017,18,2017-06-01,F,2.96,374535.7006542704,11.296722409149893,77
Glenthorne,Elmswycke,Quaternary,Jul,2017,19,2017-07-01,M,3.07,374175.26159511815,11.529454081678058,97
Glenthorne,Elmswycke,Quaternary,Jul,2017,19,2017-07-01,F,3.07,374175.26159511815,11.529454081678058,66
Glenthorne,Elmswycke,Quaternary,Aug,2017,20,2017-08-01,M,3.85,365954.36494418775,12.598510081370582,90
Glenthorne,Elmswycke,Quaternary,Aug,2017,20,2017-08-01,F,3.85,365954.36494418775,12.598510081370582,60
Glenthorne,Elmswycke,Quaternary,Sep,2017,21,2017-09-01,M,3.88,364437.5218751634,13.137720378035906,135
Glenthorne,Elmswycke,Quaternary,Sep,2017,21,2017-09-01,F,3.88,364437.5218751634,13.137720378035906,90
Glenthorne,Elmswycke,Quaternary,Oct,2017,22,2017-10-01,M,5.95,371852.8897139274,15.744415865423758,33
Glenthorne,Elmswycke,Quaternary,Oct,2017,22,2017-10-01,F,5.95,371852.8897139274,15.744415865423758,23
Glenthorne,Elmswycke,Quaternary,Nov,2017,23,2017-11-01,M,6.72,383106.7667755866,16.09171361451402,412
Glenthorne,Elmswycke,Quaternary,Nov,2017,23,2017-11-01,F,6.72,383106.7667755866,16.09171361451402,276
Glenthorne,Elmswycke,Quaternary,Dec,2017,24,2017-12-01,M,8.33,391294.56590318243,17.111126223117672,30
Glenthorne,Elmswycke,Quaternary,Dec,2017,24,2017-12-01,F,8.33,391294.56590318243,17.111126223117672,21
Glenthorne,Elmswycke,Quaternary,Jan,2018,25,2018-01-01,M,7.51,374451.5992101426,15.697946802160967,40
Glenthorne,Elmswycke,Quaternary,Jan,2018,25,2018-01-01,F,7.51,374451.5992101426,15.697946802160967,27
Glenthorne,Elmswycke,Quaternary,Feb,2018,26,2018-02-01,M,7.59,391509.43752613297,15.349300201965695,58
Glenthorne,Elmswycke,Quaternary,Feb,2018,26,2018-02-01,F,7.59,391509.43752613297,15.349300201965695,40
Glenthorne,Elmswycke,Quaternary,Mar,2018,27,2018-03-01,M,6.13,366527.2517320617,13.656101321396257,131
Glenthorne,Elmswycke,Quaternary,Mar,2018,27,2018-03-01,F,6.13,366527.2517320617,13.656101321396257,88
Glenthorne,Elmswycke,Quaternary,Apr,2018,28,2018-04-01,M,9.77,365603.96285934007,15.389834047386834,42
Glenthorne,Elmswycke,Quaternary,Apr,2018,28,2018-04-01,F,9.77,365603.96285934007,15.389834047386834,28
Glenthorne,Elmswycke,Quaternary,May,2018,29,2018-05-01,M,4.29,364707.1091457345,10.459069375597997,35
Glenthorne,Elmswycke,Quaternary,May,2018,29,2018-05-01,F,4.29,364707.1091457345,10.459069375597997,24
Glenthorne,Elmswycke,Quaternary,Jun,2018,30,2018-06-01,M,10.97,385598.35935463547,16.236181636815736,84
Glenthorne,Elmswycke,Quaternary,Jun,2018,30,2018-06-01,F,10.97,385598.35935463547,16.236181636815736,56
Glenthorne,Elmswycke,Quaternary,Jul,2018,31,2018-07-01,M,12.98,369257.64060835284,16.24308332631397,130
Glenthorne,Elmswycke,Quaternary,Jul,2018,31,2018-07-01,F,12.98,369257.64060835284,16.24308332631397,88
Glenthorne,Elmswycke,Quaternary,Aug,2018,32,2018-08-01,M,6.99,380954.0396208139,12.706799348543617,124
Glenthorne,Elmswycke,Quaternary,Aug,2018,32,2018-08-01,F,6.99,380954.0396208139,12.706799348543617,84
Glenthorne,Elmswycke,Quaternary,Sep,2018,33,2018-09-01,M,8.38,392795.8709113335,12.710384370337408,1
Glenthorne,Elmswycke,Quaternary,Sep,2018,33,2018-09-01,F,8.38,392795.8709113335,12.710384370337408,2
Glenthorne,Elmswycke,Quaternary,Oct,2018,34,2018-10-01,M,15.23,374543.6198390845,16.360688099757805,139
Glenthorne,Elmswycke,Quaternary,Oct,2018,34,2018-10-01,F,15.23,374543.6198390845,16.360688099757805,93
Glenthorne,Elmswycke,Quaternary,Nov,2018,35,2018-11-01,M,20.94,379853.56268194347,17.23168712907147,48
Glenthorne,Elmswycke,Quaternary,Nov,2018,35,2018-11-01,F,20.94,379853.56268194347,17.23168712907147,32
Glenthorne,Elmswycke,Quaternary,Dec,2018,36,2018-12-01,M,50.81,367788.89515851217,21.23946753831938,216
Glenthorne,Elmswycke,Quaternary,Dec,2018,36,2018-12-01,F,50.81,367788.89515851217,21.23946753831938,144
Crowleigh,Elmswycke,Tertiary,Jan,2016,1,2016-01-01,M,1.09,199740,17.013214421458397,22
Crowleigh,Elmswycke,Tertiary,Jan,2016,1,2016-01-01,F,1.09,199740,17.013214421458397,16
Crowleigh,Elmswycke,Tertiary,Feb,2016,2,2016-02-01,M,1.17,200573.97998076753,15.707462930925397,55
Crowleigh,Elmswycke,Tertiary,Feb,2016,2,2016-02-01,F,1.17,200573.97998076753,15.707462930925397,37
Crowleigh,Elmswycke,Tertiary,Mar,2016,3,2016-03-01,M,1.26,196147.90451773256,16.575016479878247,16
